cell_id,icp_type,query,lat,lng,zoom,priority
sct-perth-q3,foundation,foundation repair,56.395,-3.4308,13,P1
sct-perth-q4,adjacent,damp proofing,56.395,-3.4308,13,P2
sct-perth-q5,adjacent,basement waterproofing,56.395,-3.4308,13,P2
sct-perth-q6,adjacent,structural waterproofing,56.395,-3.4308,13,P2
sct-perth-q7,adjacent,cellar tanking,56.395,-3.4308,13,P2
sct-perth-q8,adjacent,mini piling,56.395,-3.4308,13,P2
sct-perth-q9,adjacent,wall tie replacement,56.395,-3.4308,13,P2
sct-stirling-q0,foundation,underpinning,56.1165,-3.9369,13,P1
sct-stirling-q1,foundation,subsidence repair,56.1165,-3.9369,13,P1
sct-stirling-q2,foundation,structural repair,56.1165,-3.9369,13,P1
sct-stirling-q3,foundation,foundation repair,56.1165,-3.9369,13,P1
sct-stirling-q4,adjacent,damp proofing,56.1165,-3.9369,13,P2
sct-stirling-q5,adjacent,basement waterproofing,56.1165,-3.9369,13,P2
sct-stirling-q6,adjacent,structural waterproofing,56.1165,-3.9369,13,P2
sct-stirling-q7,adjacent,cellar tanking,56.1165,-3.9369,13,P2
sct-stirling-q8,adjacent,mini piling,56.1165,-3.9369,13,P2
sct-stirling-q9,adjacent,wall tie replacement,56.1165,-3.9369,13,P2
sct-falkirk-q0,foundation,underpinning,56.0019,-3.7839,13,P1
sct-falkirk-q1,foundation,subsidence repair,56.0019,-3.7839,13,P1
sct-falkirk-q2,foundation,structural repair,56.0019,-3.7839,13,P1
sct-falkirk-q3,foundation,foundation repair,56.0019,-3.7839,13,P1
sct-falkirk-q4,adjacent,damp proofing,56.0019,-3.7839,13,P2
sct-falkirk-q5,adjacent,basement waterproofing,56.0019,-3.7839,13,P2
sct-falkirk-q6,adjacent,structural waterproofing,56.0019,-3.7839,13,P2
sct-falkirk-q7,adjacent,cellar tanking,56.0019,-3.7839,13,P2
sct-falkirk-q8,adjacent,mini piling,56.0019,-3.7839,13,P2
sct-falkirk-q9,adjacent,wall tie replacement,56.0019,-3.7839,13,P2
sct-livingston-q0,foundation,underpinning,55.883,-3.523,13,P1
sct-livingston-q1,foundation,subsidence repair,55.883,-3.523,13,P1
sct-livingston-q2,foundation,structural repair,55.883,-3.523,13,P1
sct-livingston-q3,foundation,foundation repair,55.883,-3.523,13,P1
sct-livingston-q4,adjacent,damp proofing,55.883,-3.523,13,P2
sct-livingston-q5,adjacent,basement waterproofing,55.883,-3.523,13,P2
sct-livingston-q6,adjacent,structural waterproofing,55.883,-3.523,13,P2
sct-livingston-q7,adjacent,cellar tanking,55.883,-3.523,13,P2
sct-livingston-q8,adjacent,mini piling,55.883,-3.523,13,P2
sct-livingston-q9,adjacent,wall tie replacement,55.883,-3.523,13,P2
sct-dunfermline-q0,foundation,underpinning,56.0719,-3.4393,13,P1
sct-dunfermline-q1,foundation,subsidence repair,56.0719,-3.4393,13,P1
sct-dunfermline-q2,foundation,structural repair,56.0719,-3.4393,13,P1
sct-dunfermline-q3,foundation,foundation repair,56.0719,-3.4393,13,P1
sct-dunfermline-q4,adjacent,damp proofing,56.0719,-3.4393,13,P2
sct-dunfermline-q5,adjacent,basement waterproofing,56.0719,-3.4393,13,P2
sct-dunfermline-q6,adjacent,structural waterproofing,56.0719,-3.4393,13,P2
sct-dunfermline-q7,adjacent,cellar tanking,56.0719,-3.4393,13,P2
sct-dunfermline-q8,adjacent,mini piling,56.0719,-3.4393,13,P2
sct-dunfermline-q9,adjacent,wall tie replacement,56.0719,-3.4393,13,P2
sct-kirkcaldy-q0,foundation,underpinning,56.113,-3.16,13,P1
sct-kirkcaldy-q1,foundation,subsidence repair,56.113,-3.16,13,P1
sct-kirkcaldy-q2,foundation,structural repair,56.113,-3.16,13,P1
sct-kirkcaldy-q3,foundation,foundation repair,56.113,-3.16,13,P1
sct-kirkcaldy-q4,adjacent,damp proofing,56.113,-3.16,13,P2
sct-kirkcaldy-q5,adjacent,basement waterproofing,56.113,-3.16,13,P2
sct-kirkcaldy-q6,adjacent,structural waterproofing,56.113,-3.16,13,P2
sct-kirkcaldy-q7,adjacent,cellar tanking,56.113,-3.16,13,P2
sct-kirkcaldy-q8,adjacent,mini piling,56.113,-3.16,13,P2
sct-kirkcaldy-q9,adjacent,wall tie replacement,56.113,-3.16,13,P2
sct-greenock-q0,foundation,underpinning,55.95,-4.76,13,P1
sct-greenock-q1,foundation,subsidence repair,55.95,-4.76,13,P1
sct-greenock-q2,foundation,structural repair,55.95,-4.76,13,P1
sct-greenock-q3,foundation,foundation repair,55.95,-4.76,13,P1
sct-greenock-q4,adjacent,damp proofing,55.95,-4.76,13,P2
sct-greenock-q5,adjacent,basement waterproofing,55.95,-4.76,13,P2
sct-greenock-q6,adjacent,structural waterproofing,55.95,-4.76,13,P2
sct-greenock-q7,adjacent,cellar tanking,55.95,-4.76,13,P2
sct-greenock-q8,adjacent,mini piling,55.95,-4.76,13,P2
sct-greenock-q9,adjacent,wall tie replacement,55.95,-4.76,13,P2
sct-kilmarnock-q0,foundation,underpinning,55.611,-4.496,13,P1
sct-kilmarnock-q1,foundation,subsidence repair,55.611,-4.496,13,P1
sct-kilmarnock-q2,foundation,structural repair,55.611,-4.496,13,P1
sct-kilmarnock-q3,foundation,foundation repair,55.611,-4.496,13,P1
sct-kilmarnock-q4,adjacent,damp proofing,55.611,-4.496,13,P2
sct-kilmarnock-q5,adjacent,basement waterproofing,55.611,-4.496,13,P2
sct-kilmarnock-q6,adjacent,structural waterproofing,55.611,-4.496,13,P2
sct-kilmarnock-q7,adjacent,cellar tanking,55.611,-4.496,13,P2
sct-kilmarnock-q8,adjacent,mini piling,55.611,-4.496,13,P2
sct-kilmarnock-q9,adjacent,wall tie replacement,55.611,-4.496,13,P2
sct-ayr-q0,foundation,underpinning,55.4586,-4.6292,13,P1
sct-ayr-q1,foundation,subsidence repair,55.4586,-4.6292,13,P1
sct-ayr-q2,foundation,structural repair,55.4586,-4.6292,13,P1
sct-ayr-q3,foundation,foundation repair,55.4586,-4.6292,13,P1
sct-ayr-q4,adjacent,damp proofing,55.4586,-4.6292,13,P2
sct-ayr-q5,adjacent,basement waterproofing,55.4586,-4.6292,13,P2
sct-ayr-q6,adjacent,structural waterproofing,55.4586,-4.6292,13,P2
sct-ayr-q7,adjacent,cellar tanking,55.4586,-4.6292,13,P2
sct-ayr-q8,adjacent,mini piling,55.4586,-4.6292,13,P2
sct-ayr-q9,adjacent,wall tie replacement,55.4586,-4.6292,13,P2
sct-stranraer-q0,foundation,underpinning,54.902,-5.027,13,P1
sct-stranraer-q1,foundation,subsidence repair,54.902,-5.027,13,P1
sct-stranraer-q2,foundation,structural repair,54.902,-5.027,13,P1
sct-stranraer-q3,foundation,foundation repair,54.902,-5.027,13,P1
sct-stranraer-q4,adjacent,damp proofing,54.902,-5.027,13,P2
sct-stranraer-q5,adjacent,basement waterproofing,54.902,-5.027,13,P2
sct-stranraer-q6,adjacent,structural waterproofing,54.902,-5.027,13,P2
sct-stranraer-q7,adjacent,cellar tanking,54.902,-5.027,13,P2
sct-stranraer-q8,adjacent,mini piling,54.902,-5.027,13,P2
sct-stranraer-q9,adjacent,wall tie replacement,54.902,-5.027,13,P2
sct-dumfries-q0,foundation,underpinning,55.07,-3.603,13,P1
sct-dumfries-q1,foundation,subsidence repair,55.07,-3.603,13,P1
sct-dumfries-q2,foundation,structural repair,55.07,-3.603,13,P1
sct-dumfries-q3,foundation,foundation repair,55.07,-3.603,13,P1
sct-dumfries-q4,adjacent,damp proofing,55.07,-3.603,13,P2
sct-dumfries-q5,adjacent,basement waterproofing,55.07,-3.603,13,P2
sct-dumfries-q6,adjacent,structural waterproofing,55.07,-3.603,13,P2
sct-dumfries-q7,adjacent,cellar tanking,55.07,-3.603,13,P2
sct-dumfries-q8,adjacent,mini piling,55.07,-3.603,13,P2
sct-dumfries-q9,adjacent,wall tie replacement,55.07,-3.603,13,P2
sct-galashiels-borders-q0,foundation,underpinning,55.618,-2.808,13,P1
sct-galashiels-borders-q1,foundation,subsidence repair,55.618,-2.808,13,P1
sct-galashiels-borders-q2,foundation,structural repair,55.618,-2.808,13,P1
sct-galashiels-borders-q3,foundation,foundation repair,55.618,-2.808,13,P1
sct-galashiels-borders-q4,adjacent,damp proofing,55.618,-2.808,13,P2
sct-galashiels-borders-q5,adjacent,basement waterproofing,55.618,-2.808,13,P2
sct-galashiels-borders-q6,adjacent,structural waterproofing,55.618,-2.808,13,P2
sct-galashiels-borders-q7,adjacent,cellar tanking,55.618,-2.808,13,P2
sct-galashiels-borders-q8,adjacent,mini piling,55.618,-2.808,13,P2
sct-galashiels-borders-q9,adjacent,wall tie replacement,55.618,-2.808,13,P2
sct-inverness-q0,foundation,underpinning,57.4778,-4.2247,13,P1
sct-inverness-q1,foundation,subsidence repair,57.4778,-4.2247,13,P1
sct-inverness-q2,foundation,structural repair,57.4778,-4.2247,13,P1
sct-inverness-q3,foundation,foundation repair,57.4778,-4.2247,13,P1
sct-inverness-q4,adjacent,damp proofing,57.4778,-4.2247,13,P2
sct-inverness-q5,adjacent,basement waterproofing,57.4778,-4.2247,13,P2
sct-inverness-q6,adjacent,structural waterproofing,57.4778,-4.2247,13,P2
sct-inverness-q7,adjacent,cellar tanking,57.4778,-4.2247,13,P2
sct-inverness-q8,adjacent,mini piling,57.4778,-4.2247,13,P2
sct-inverness-q9,adjacent,wall tie replacement,57.4778,-4.2247,13,P2
sct-elgin-q0,foundation,underpinning,57.65,-3.315,13,P1
sct-elgin-q1,foundation,subsidence repair,57.65,-3.315,13,P1
sct-elgin-q2,foundation,structural repair,57.65,-3.315,13,P1
sct-elgin-q3,foundation,foundation repair,57.65,-3.315,13,P1
sct-elgin-q4,adjacent,damp proofing,57.65,-3.315,13,P2
sct-elgin-q5,adjacent,basement waterproofing,57.65,-3.315,13,P2
sct-elgin-q6,adjacent,structural waterproofing,57.65,-3.315,13,P2
sct-elgin-q7,adjacent,cellar tanking,57.65,-3.315,13,P2
sct-elgin-q8,adjacent,mini piling,57.65,-3.315,13,P2
sct-elgin-q9,adjacent,wall tie replacement,57.65,-3.315,13,P2
sct-fort-william-q0,foundation,underpinning,56.8198,-5.1052,13,P1
sct-fort-william-q1,foundation,subsidence repair,56.8198,-5.1052,13,P1
sct-fort-william-q2,foundation,structural repair,56.8198,-5.1052,13,P1
sct-fort-william-q3,foundation,foundation repair,56.8198,-5.1052,13,P1
sct-fort-william-q4,adjacent,damp proofing,56.8198,-5.1052,13,P2
sct-fort-william-q5,adjacent,basement waterproofing,56.8198,-5.1052,13,P2
sct-fort-william-q6,adjacent,structural waterproofing,56.8198,-5.1052,13,P2
sct-fort-william-q7,adjacent,cellar tanking,56.8198,-5.1052,13,P2
sct-fort-william-q8,adjacent,mini piling,56.8198,-5.1052,13,P2
sct-fort-william-q9,adjacent,wall tie replacement,56.8198,-5.1052,13,P2
sct-oban-q0,foundation,underpinning,56.415,-5.47,13,P1
sct-oban-q1,foundation,subsidence repair,56.415,-5.47,13,P1
sct-oban-q2,foundation,structural repair,56.415,-5.47,13,P1
sct-oban-q3,foundation,foundation repair,56.415,-5.47,13,P1
sct-oban-q4,adjacent,damp proofing,56.415,-5.47,13,P2
sct-oban-q5,adjacent,basement waterproofing,56.415,-5.47,13,P2
sct-oban-q6,adjacent,structural waterproofing,56.415,-5.47,13,P2
sct-oban-q7,adjacent,cellar tanking,56.415,-5.47,13,P2
sct-oban-q8,adjacent,mini piling,56.415,-5.47,13,P2
sct-oban-q9,adjacent,wall tie replacement,56.415,-5.47,13,P2
sct-wick-caithness-q0,foundation,underpinning,58.439,-3.094,13,P1
sct-wick-caithness-q1,foundation,subsidence repair,58.439,-3.094,13,P1
sct-wick-caithness-q2,foundation,structural repair,58.439,-3.094,13,P1
sct-wick-caithness-q3,foundation,foundation repair,58.439,-3.094,13,P1
sct-wick-caithness-q4,adjacent,damp proofing,58.439,-3.094,13,P2
sct-wick-caithness-q5,adjacent,basement waterproofing,58.439,-3.094,13,P2
sct-wick-caithness-q6,adjacent,structural waterproofing,58.439,-3.094,13,P2
sct-wick-caithness-q7,adjacent,cellar tanking,58.439,-3.094,13,P2
sct-wick-caithness-q8,adjacent,mini piling,58.439,-3.094,13,P2
sct-wick-caithness-q9,adjacent,wall tie replacement,58.439,-3.094,13,P2
wls-cardiff-q0,foundation,underpinning,51.4816,-3.1791,13,P1
wls-cardiff-q1,foundation,subsidence repair,51.4816,-3.1791,13,P1
wls-cardiff-q2,foundation,structural repair,51.4816,-3.1791,13,P1
wls-cardiff-q3,foundation,foundation repair,51.4816,-3.1791,13,P1
wls-cardiff-q4,adjacent,damp proofing,51.4816,-3.1791,13,P2
wls-cardiff-q5,adjacent,basement waterproofing,51.4816,-3.1791,13,P2
wls-cardiff-q6,adjacent,structural waterproofing,51.4816,-3.1791,13,P2
wls-cardiff-q7,adjacent,cellar tanking,51.4816,-3.1791,13,P2
wls-cardiff-q8,adjacent,mini piling,51.4816,-3.1791,13,P2
wls-cardiff-q9,adjacent,wall tie replacement,51.4816,-3.1791,13,P2
wls-newport-q0,foundation,underpinning,51.5842,-2.9977,13,P1
wls-newport-q1,foundation,subsidence repair,51.5842,-2.9977,13,P1
wls-newport-q2,foundation,structural repair,51.5842,-2.9977,13,P1
wls-newport-q3,foundation,foundation repair,51.5842,-2.9977,13,P1
wls-newport-q4,adjacent,damp proofing,51.5842,-2.9977,13,P2
wls-newport-q5,adjacent,basement waterproofing,51.5842,-2.9977,13,P2
wls-newport-q6,adjacent,structural waterproofing,51.5842,-2.9977,13,P2
wls-newport-q7,adjacent,cellar tanking,51.5842,-2.9977,13,P2
wls-newport-q8,adjacent,mini piling,51.5842,-2.9977,13,P2
wls-newport-q9,adjacent,wall tie replacement,51.5842,-2.9977,13,P2
wls-swansea-q0,foundation,underpinning,51.6214,-3.9436,13,P1
wls-swansea-q1,foundation,subsidence repair,51.6214,-3.9436,13,P1
wls-swansea-q2,foundation,structural repair,51.6214,-3.9436,13,P1
wls-swansea-q3,foundation,foundation repair,51.6214,-3.9436,13,P1
wls-swansea-q4,adjacent,damp proofing,51.6214,-3.9436,13,P2
wls-swansea-q5,adjacent,basement waterproofing,51.6214,-3.9436,13,P2
wls-swansea-q6,adjacent,structural waterproofing,51.6214,-3.9436,13,P2
wls-swansea-q7,adjacent,cellar tanking,51.6214,-3.9436,13,P2
wls-swansea-q8,adjacent,mini piling,51.6214,-3.9436,13,P2
wls-swansea-q9,adjacent,wall tie replacement,51.6214,-3.9436,13,P2
wls-bridgend-q0,foundation,underpinning,51.504,-3.577,13,P1
wls-bridgend-q1,foundation,subsidence repair,51.504,-3.577,13,P1
wls-bridgend-q2,foundation,structural repair,51.504,-3.577,13,P1
wls-bridgend-q3,foundation,foundation repair,51.504,-3.577,13,P1
wls-bridgend-q4,adjacent,damp proofing,51.504,-3.577,13,P2
wls-bridgend-q5,adjacent,basement waterproofing,51.504,-3.577,13,P2
wls-bridgend-q6,adjacent,structural waterproofing,51.504,-3.577,13,P2
wls-bridgend-q7,adjacent,cellar tanking,51.504,-3.577,13,P2
wls-bridgend-q8,adjacent,mini piling,51.504,-3.577,13,P2
wls-bridgend-q9,adjacent,wall tie replacement,51.504,-3.577,13,P2
wls-merthyr-tydfil-q0,foundation,underpinning,51.748,-3.381,13,P1
wls-merthyr-tydfil-q1,foundation,subsidence repair,51.748,-3.381,13,P1
wls-merthyr-tydfil-q2,foundation,structural repair,51.748,-3.381,13,P1
wls-merthyr-tydfil-q3,foundation,foundation repair,51.748,-3.381,13,P1
wls-merthyr-tydfil-q4,adjacent,damp proofing,51.748,-3.381,13,P2
wls-merthyr-tydfil-q5,adjacent,basement waterproofing,51.748,-3.381,13,P2
wls-merthyr-tydfil-q6,adjacent,structural waterproofing,51.748,-3.381,13,P2
wls-merthyr-tydfil-q7,adjacent,cellar tanking,51.748,-3.381,13,P2
wls-merthyr-tydfil-q8,adjacent,mini piling,51.748,-3.381,13,P2
wls-merthyr-tydfil-q9,adjacent,wall tie replacement,51.748,-3.381,13,P2
wls-llanelli-q0,foundation,underpinning,51.681,-4.162,13,P1
wls-llanelli-q1,foundation,subsidence repair,51.681,-4.162,13,P1
wls-llanelli-q2,foundation,structural repair,51.681,-4.162,13,P1
wls-llanelli-q3,foundation,foundation repair,51.681,-4.162,13,P1
wls-llanelli-q4,adjacent,damp proofing,51.681,-4.162,13,P2
wls-llanelli-q5,adjacent,basement waterproofing,51.681,-4.162,13,P2
wls-llanelli-q6,adjacent,structural waterproofing,51.681,-4.162,13,P2
wls-llanelli-q7,adjacent,cellar tanking,51.681,-4.162,13,P2
wls-llanelli-q8,adjacent,mini piling,51.681,-4.162,13,P2
wls-llanelli-q9,adjacent,wall tie replacement,51.681,-4.162,13,P2
wls-carmarthen-q0,foundation,underpinning,51.856,-4.31,13,P1
wls-carmarthen-q1,foundation,subsidence repair,51.856,-4.31,13,P1
wls-carmarthen-q2,foundation,structural repair,51.856,-4.31,13,P1
wls-carmarthen-q3,foundation,foundation repair,51.856,-4.31,13,P1
wls-carmarthen-q4,adjacent,damp proofing,51.856,-4.31,13,P2
wls-carmarthen-q5,adjacent,basement waterproofing,51.856,-4.31,13,P2
wls-carmarthen-q6,adjacent,structural waterproofing,51.856,-4.31,13,P2
wls-carmarthen-q7,adjacent,cellar tanking,51.856,-4.31,13,P2
wls-carmarthen-q8,adjacent,mini piling,51.856,-4.31,13,P2
wls-carmarthen-q9,adjacent,wall tie replacement,51.856,-4.31,13,P2
wls-haverfordwest-q0,foundation,underpinning,51.801,-4.97,13,P1
wls-haverfordwest-q1,foundation,subsidence repair,51.801,-4.97,13,P1
wls-haverfordwest-q2,foundation,structural repair,51.801,-4.97,13,P1
wls-haverfordwest-q3,foundation,foundation repair,51.801,-4.97,13,P1
wls-haverfordwest-q4,adjacent,damp proofing,51.801,-4.97,13,P2
wls-haverfordwest-q5,adjacent,basement waterproofing,51.801,-4.97,13,P2
wls-haverfordwest-q6,adjacent,structural waterproofing,51.801,-4.97,13,P2
wls-haverfordwest-q7,adjacent,cellar tanking,51.801,-4.97,13,P2
wls-haverfordwest-q8,adjacent,mini piling,51.801,-4.97,13,P2
wls-haverfordwest-q9,adjacent,wall tie replacement,51.801,-4.97,13,P2
wls-aberystwyth-q0,foundation,underpinning,52.414,-4.081,13,P1
wls-aberystwyth-q1,foundation,subsidence repair,52.414,-4.081,13,P1
wls-aberystwyth-q2,foundation,structural repair,52.414,-4.081,13,P1
wls-aberystwyth-q3,foundation,foundation repair,52.414,-4.081,13,P1
wls-aberystwyth-q4,adjacent,damp proofing,52.414,-4.081,13,P2
wls-aberystwyth-q5,adjacent,basement waterproofing,52.414,-4.081,13,P2
wls-aberystwyth-q6,adjacent,structural waterproofing,52.414,-4.081,13,P2
wls-aberystwyth-q7,adjacent,cellar tanking,52.414,-4.081,13,P2
wls-aberystwyth-q8,adjacent,mini piling,52.414,-4.081,13,P2
wls-aberystwyth-q9,adjacent,wall tie replacement,52.414,-4.081,13,P2
wls-newtown-powys-q0,foundation,underpinning,52.515,-3.313,13,P1
wls-newtown-powys-q1,foundation,subsidence repair,52.515,-3.313,13,P1
wls-newtown-powys-q2,foundation,structural repair,52.515,-3.313,13,P1
wls-newtown-powys-q3,foundation,foundation repair,52.515,-3.313,13,P1
wls-newtown-powys-q4,adjacent,damp proofing,52.515,-3.313,13,P2
wls-newtown-powys-q5,adjacent,basement waterproofing,52.515,-3.313,13,P2
wls-newtown-powys-q6,adjacent,structural waterproofing,52.515,-3.313,13,P2
wls-newtown-powys-q7,adjacent,cellar tanking,52.515,-3.313,13,P2
wls-newtown-powys-q8,adjacent,mini piling,52.515,-3.313,13,P2
wls-newtown-powys-q9,adjacent,wall tie replacement,52.515,-3.313,13,P2
wls-wrexham-q0,foundation,underpinning,53.0428,-2.9927,13,P1
wls-wrexham-q1,foundation,subsidence repair,53.0428,-2.9927,13,P1
wls-wrexham-q2,foundation,structural repair,53.0428,-2.9927,13,P1
wls-wrexham-q3,foundation,foundation repair,53.0428,-2.9927,13,P1
wls-wrexham-q4,adjacent,damp proofing,53.0428,-2.9927,13,P2
wls-wrexham-q5,adjacent,basement waterproofing,53.0428,-2.9927,13,P2
wls-wrexham-q6,adjacent,structural waterproofing,53.0428,-2.9927,13,P2
wls-wrexham-q7,adjacent,cellar tanking,53.0428,-2.9927,13,P2
wls-wrexham-q8,adjacent,mini piling,53.0428,-2.9927,13,P2
wls-wrexham-q9,adjacent,wall tie replacement,53.0428,-2.9927,13,P2
wls-rhyl-colwyn-bay-q0,foundation,underpinning,53.319,-3.489,13,P1
wls-rhyl-colwyn-bay-q1,foundation,subsidence repair,53.319,-3.489,13,P1
wls-rhyl-colwyn-bay-q2,foundation,structural repair,53.319,-3.489,13,P1
wls-rhyl-colwyn-bay-q3,foundation,foundation repair,53.319,-3.489,13,P1
wls-rhyl-colwyn-bay-q4,adjacent,damp proofing,53.319,-3.489,13,P2
wls-rhyl-colwyn-bay-q5,adjacent,basement waterproofing,53.319,-3.489,13,P2
wls-rhyl-colwyn-bay-q6,adjacent,structural waterproofing,53.319,-3.489,13,P2
wls-rhyl-colwyn-bay-q7,adjacent,cellar tanking,53.319,-3.489,13,P2
wls-rhyl-colwyn-bay-q8,adjacent,mini piling,53.319,-3.489,13,P2
wls-rhyl-colwyn-bay-q9,adjacent,wall tie replacement,53.319,-3.489,13,P2
wls-bangor-gwynedd-q0,foundation,underpinning,53.2274,-4.1293,13,P1
wls-bangor-gwynedd-q1,foundation,subsidence repair,53.2274,-4.1293,13,P1
wls-bangor-gwynedd-q2,foundation,structural repair,53.2274,-4.1293,13,P1
wls-bangor-gwynedd-q3,foundation,foundation repair,53.2274,-4.1293,13,P1
wls-bangor-gwynedd-q4,adjacent,damp proofing,53.2274,-4.1293,13,P2
wls-bangor-gwynedd-q5,adjacent,basement waterproofing,53.2274,-4.1293,13,P2
wls-bangor-gwynedd-q6,adjacent,structural waterproofing,53.2274,-4.1293,13,P2
wls-bangor-gwynedd-q7,adjacent,cellar tanking,53.2274,-4.1293,13,P2
wls-bangor-gwynedd-q8,adjacent,mini piling,53.2274,-4.1293,13,P2
wls-bangor-gwynedd-q9,adjacent,wall tie replacement,53.2274,-4.1293,13,P2
nir-belfast-q0,foundation,underpinning,54.5973,-5.9301,13,P1
nir-belfast-q1,foundation,subsidence repair,54.5973,-5.9301,13,P1
nir-belfast-q2,foundation,structural repair,54.5973,-5.9301,13,P1
nir-belfast-q3,foundation,foundation repair,54.5973,-5.9301,13,P1
nir-belfast-q4,adjacent,damp proofing,54.5973,-5.9301,13,P2
nir-belfast-q5,adjacent,basement waterproofing,54.5973,-5.9301,13,P2
nir-belfast-q6,adjacent,structural waterproofing,54.5973,-5.9301,13,P2
nir-belfast-q7,adjacent,cellar tanking,54.5973,-5.9301,13,P2
nir-belfast-q8,adjacent,mini piling,54.5973,-5.9301,13,P2
nir-belfast-q9,adjacent,wall tie replacement,54.5973,-5.9301,13,P2
nir-lisburn-q0,foundation,underpinning,54.5162,-6.058,13,P1
nir-lisburn-q1,foundation,subsidence repair,54.5162,-6.058,13,P1
nir-lisburn-q2,foundation,structural repair,54.5162,-6.058,13,P1
nir-lisburn-q3,foundation,foundation repair,54.5162,-6.058,13,P1
nir-lisburn-q4,adjacent,damp proofing,54.5162,-6.058,13,P2
nir-lisburn-q5,adjacent,basement waterproofing,54.5162,-6.058,13,P2
nir-lisburn-q6,adjacent,structural waterproofing,54.5162,-6.058,13,P2
nir-lisburn-q7,adjacent,cellar tanking,54.5162,-6.058,13,P2
nir-lisburn-q8,adjacent,mini piling,54.5162,-6.058,13,P2
nir-lisburn-q9,adjacent,wall tie replacement,54.5162,-6.058,13,P2
nir-craigavon-q0,foundation,underpinning,54.447,-6.387,13,P1
nir-craigavon-q1,foundation,subsidence repair,54.447,-6.387,13,P1
nir-craigavon-q2,foundation,structural repair,54.447,-6.387,13,P1
nir-craigavon-q3,foundation,foundation repair,54.447,-6.387,13,P1
nir-craigavon-q4,adjacent,damp proofing,54.447,-6.387,13,P2
nir-craigavon-q5,adjacent,basement waterproofing,54.447,-6.387,13,P2
nir-craigavon-q6,adjacent,structural waterproofing,54.447,-6.387,13,P2
nir-craigavon-q7,adjacent,cellar tanking,54.447,-6.387,13,P2
nir-craigavon-q8,adjacent,mini piling,54.447,-6.387,13,P2
nir-craigavon-q9,adjacent,wall tie replacement,54.447,-6.387,13,P2
nir-newry-q0,foundation,underpinning,54.1751,-6.3402,13,P1
nir-newry-q1,foundation,subsidence repair,54.1751,-6.3402,13,P1
nir-newry-q2,foundation,structural repair,54.1751,-6.3402,13,P1
nir-newry-q3,foundation,foundation repair,54.1751,-6.3402,13,P1
nir-newry-q4,adjacent,damp proofing,54.1751,-6.3402,13,P2
nir-newry-q5,adjacent,basement waterproofing,54.1751,-6.3402,13,P2
nir-newry-q6,adjacent,structural waterproofing,54.1751,-6.3402,13,P2
nir-newry-q7,adjacent,cellar tanking,54.1751,-6.3402,13,P2
nir-newry-q8,adjacent,mini piling,54.1751,-6.3402,13,P2
nir-newry-q9,adjacent,wall tie replacement,54.1751,-6.3402,13,P2
nir-ballymena-q0,foundation,underpinning,54.8643,-6.2758,13,P1
nir-ballymena-q1,foundation,subsidence repair,54.8643,-6.2758,13,P1
nir-ballymena-q2,foundation,structural repair,54.8643,-6.2758,13,P1
nir-ballymena-q3,foundation,foundation repair,54.8643,-6.2758,13,P1
nir-ballymena-q4,adjacent,damp proofing,54.8643,-6.2758,13,P2
nir-ballymena-q5,adjacent,basement waterproofing,54.8643,-6.2758,13,P2
nir-ballymena-q6,adjacent,structural waterproofing,54.8643,-6.2758,13,P2
nir-ballymena-q7,adjacent,cellar tanking,54.8643,-6.2758,13,P2
nir-ballymena-q8,adjacent,mini piling,54.8643,-6.2758,13,P2
nir-ballymena-q9,adjacent,wall tie replacement,54.8643,-6.2758,13,P2
nir-coleraine-q0,foundation,underpinning,55.132,-6.668,13,P1
nir-coleraine-q1,foundation,subsidence repair,55.132,-6.668,13,P1
nir-coleraine-q2,foundation,structural repair,55.132,-6.668,13,P1
nir-coleraine-q3,foundation,foundation repair,55.132,-6.668,13,P1
nir-coleraine-q4,adjacent,damp proofing,55.132,-6.668,13,P2
nir-coleraine-q5,adjacent,basement waterproofing,55.132,-6.668,13,P2
nir-coleraine-q6,adjacent,structural waterproofing,55.132,-6.668,13,P2
nir-coleraine-q7,adjacent,cellar tanking,55.132,-6.668,13,P2
nir-coleraine-q8,adjacent,mini piling,55.132,-6.668,13,P2
nir-coleraine-q9,adjacent,wall tie replacement,55.132,-6.668,13,P2
nir-londonderry-q0,foundation,underpinning,54.9966,-7.3086,13,P1
nir-londonderry-q1,foundation,subsidence repair,54.9966,-7.3086,13,P1
nir-londonderry-q2,foundation,structural repair,54.9966,-7.3086,13,P1
nir-londonderry-q3,foundation,foundation repair,54.9966,-7.3086,13,P1
nir-londonderry-q4,adjacent,damp proofing,54.9966,-7.3086,13,P2
nir-londonderry-q5,adjacent,basement waterproofing,54.9966,-7.3086,13,P2
nir-londonderry-q6,adjacent,structural waterproofing,54.9966,-7.3086,13,P2
nir-londonderry-q7,adjacent,cellar tanking,54.9966,-7.3086,13,P2
nir-londonderry-q8,adjacent,mini piling,54.9966,-7.3086,13,P2
nir-londonderry-q9,adjacent,wall tie replacement,54.9966,-7.3086,13,P2
nir-omagh-q0,foundation,underpinning,54.598,-7.31,13,P1
nir-omagh-q1,foundation,subsidence repair,54.598,-7.31,13,P1
nir-omagh-q2,foundation,structural repair,54.598,-7.31,13,P1
nir-omagh-q3,foundation,foundation repair,54.598,-7.31,13,P1
nir-omagh-q4,adjacent,damp proofing,54.598,-7.31,13,P2
