cell_id,icp_type,query,lat,lng,zoom,priority
tx-amarillo-q1,generator,generator dealer,35.1981,-101.8331,13,P1
tx-amarillo-q2,generator,standby generator installer,35.1981,-101.8331,13,P1
tx-amarillo-q3,generator,Generac dealer,35.1981,-101.8331,13,P2
tx-amarillo-q4,generator,generator shop,35.1981,-101.8331,13,P2
tx-brownsville-q0,generator,generator installation,25.9957,-97.4508,13,P1
tx-brownsville-q1,generator,generator dealer,25.9957,-97.4508,13,P1
tx-brownsville-q2,generator,standby generator installer,25.9957,-97.4508,13,P1
tx-brownsville-q3,generator,Generac dealer,25.9957,-97.4508,13,P2
tx-brownsville-q4,generator,generator shop,25.9957,-97.4508,13,P2
tx-killeen-q0,generator,generator installation,31.0777,-97.732,13,P1
tx-killeen-q1,generator,generator dealer,31.0777,-97.732,13,P1
tx-killeen-q2,generator,standby generator installer,31.0777,-97.732,13,P1
tx-killeen-q3,generator,Generac dealer,31.0777,-97.732,13,P2
tx-killeen-q4,generator,generator shop,31.0777,-97.732,13,P2
tx-mcallen-q0,generator,generator installation,26.225,-98.2461,13,P1
tx-mcallen-q1,generator,generator dealer,26.225,-98.2461,13,P1
tx-mcallen-q2,generator,standby generator installer,26.225,-98.2461,13,P1
tx-mcallen-q3,generator,Generac dealer,26.225,-98.2461,13,P2
tx-mcallen-q4,generator,generator shop,26.225,-98.2461,13,P2
tx-waco-q0,generator,generator installation,31.558,-97.1898,13,P1
tx-waco-q1,generator,generator dealer,31.558,-97.1898,13,P1
tx-waco-q2,generator,standby generator installer,31.558,-97.1898,13,P1
tx-waco-q3,generator,Generac dealer,31.558,-97.1898,13,P2
tx-waco-q4,generator,generator shop,31.558,-97.1898,13,P2
tx-midland-q0,generator,generator installation,32.0246,-102.1135,13,P1
tx-midland-q1,generator,generator dealer,32.0246,-102.1135,13,P1
tx-midland-q2,generator,standby generator installer,32.0246,-102.1135,13,P1
tx-midland-q3,generator,Generac dealer,32.0246,-102.1135,13,P2
tx-midland-q4,generator,generator shop,32.0246,-102.1135,13,P2
tx-abilene-q0,generator,generator installation,32.4545,-99.7381,13,P1
tx-abilene-q1,generator,generator dealer,32.4545,-99.7381,13,P1
tx-abilene-q2,generator,standby generator installer,32.4545,-99.7381,13,P1
tx-abilene-q3,generator,Generac dealer,32.4545,-99.7381,13,P2
tx-abilene-q4,generator,generator shop,32.4545,-99.7381,13,P2
tx-college-station-q0,generator,generator installation,30.5852,-96.2964,13,P1
tx-college-station-q1,generator,generator dealer,30.5852,-96.2964,13,P1
tx-college-station-q2,generator,standby generator installer,30.5852,-96.2964,13,P1
tx-college-station-q3,generator,Generac dealer,30.5852,-96.2964,13,P2
tx-college-station-q4,generator,generator shop,30.5852,-96.2964,13,P2
tx-league-city-q0,generator,generator installation,29.4901,-95.1091,13,P1
tx-league-city-q1,generator,generator dealer,29.4901,-95.1091,13,P1
tx-league-city-q2,generator,standby generator installer,29.4901,-95.1091,13,P1
tx-league-city-q3,generator,Generac dealer,29.4901,-95.1091,13,P2
tx-league-city-q4,generator,generator shop,29.4901,-95.1091,13,P2
tx-beaumont-q0,generator,generator installation,30.0849,-94.1453,13,P1
tx-beaumont-q1,generator,generator dealer,30.0849,-94.1453,13,P1
tx-beaumont-q2,generator,standby generator installer,30.0849,-94.1453,13,P1
tx-beaumont-q3,generator,Generac dealer,30.0849,-94.1453,13,P2
tx-beaumont-q4,generator,generator shop,30.0849,-94.1453,13,P2
tx-new-braunfels-q0,generator,generator installation,29.6993,-98.1151,13,P1
tx-new-braunfels-q1,generator,generator dealer,29.6993,-98.1151,13,P1
tx-new-braunfels-q2,generator,standby generator installer,29.6993,-98.1151,13,P1
tx-new-braunfels-q3,generator,Generac dealer,29.6993,-98.1151,13,P2
tx-new-braunfels-q4,generator,generator shop,29.6993,-98.1151,13,P2
tx-tyler-q0,generator,generator installation,32.3173,-95.3059,13,P1
tx-tyler-q1,generator,generator dealer,32.3173,-95.3059,13,P1
tx-tyler-q2,generator,standby generator installer,32.3173,-95.3059,13,P1
tx-tyler-q3,generator,Generac dealer,32.3173,-95.3059,13,P2
tx-tyler-q4,generator,generator shop,32.3173,-95.3059,13,P2
tx-conroe-q0,generator,generator installation,30.3287,-95.4846,13,P1
tx-conroe-q1,generator,generator dealer,30.3287,-95.4846,13,P1
tx-conroe-q2,generator,standby generator installer,30.3287,-95.4846,13,P1
tx-conroe-q3,generator,Generac dealer,30.3287,-95.4846,13,P2
tx-conroe-q4,generator,generator shop,30.3287,-95.4846,13,P2
tx-wichita-falls-q0,generator,generator installation,33.9067,-98.5258,13,P1
tx-wichita-falls-q1,generator,generator dealer,33.9067,-98.5258,13,P1
tx-wichita-falls-q2,generator,standby generator installer,33.9067,-98.5258,13,P1
tx-wichita-falls-q3,generator,Generac dealer,33.9067,-98.5258,13,P2
tx-wichita-falls-q4,generator,generator shop,33.9067,-98.5258,13,P2
tx-san-angelo-q0,generator,generator installation,31.4411,-100.4505,13,P1
tx-san-angelo-q1,generator,generator dealer,31.4411,-100.4505,13,P1
tx-san-angelo-q2,generator,standby generator installer,31.4411,-100.4505,13,P1
tx-san-angelo-q3,generator,Generac dealer,31.4411,-100.4505,13,P2
tx-san-angelo-q4,generator,generator shop,31.4411,-100.4505,13,P2
tx-victoria-q0,generator,generator installation,28.8285,-96.986,13,P1
tx-victoria-q1,generator,generator dealer,28.8285,-96.986,13,P1
tx-victoria-q2,generator,standby generator installer,28.8285,-96.986,13,P1
tx-victoria-q3,generator,Generac dealer,28.8285,-96.986,13,P2
tx-victoria-q4,generator,generator shop,28.8285,-96.986,13,P2
tx-texarkana-q0,generator,generator installation,33.4492,-94.085,13,P1
tx-texarkana-q1,generator,generator dealer,33.4492,-94.085,13,P1
tx-texarkana-q2,generator,standby generator installer,33.4492,-94.085,13,P1
tx-texarkana-q3,generator,Generac dealer,33.4492,-94.085,13,P2
tx-texarkana-q4,generator,generator shop,33.4492,-94.085,13,P2
tx-del-rio-q0,generator,generator installation,29.373,-100.8819,13,P1
tx-del-rio-q1,generator,generator dealer,29.373,-100.8819,13,P1
tx-del-rio-q2,generator,standby generator installer,29.373,-100.8819,13,P1
tx-del-rio-q3,generator,Generac dealer,29.373,-100.8819,13,P2
tx-del-rio-q4,generator,generator shop,29.373,-100.8819,13,P2
tx-lufkin-q0,generator,generator installation,31.3229,-94.729,13,P1
tx-lufkin-q1,generator,generator dealer,31.3229,-94.729,13,P1
tx-lufkin-q2,generator,standby generator installer,31.3229,-94.729,13,P1
tx-lufkin-q3,generator,Generac dealer,31.3229,-94.729,13,P2
tx-lufkin-q4,generator,generator shop,31.3229,-94.729,13,P2
tx-eagle-pass-q0,generator,generator installation,28.7128,-100.4848,13,P1
tx-eagle-pass-q1,generator,generator dealer,28.7128,-100.4848,13,P1
tx-eagle-pass-q2,generator,standby generator installer,28.7128,-100.4848,13,P1
tx-eagle-pass-q3,generator,Generac dealer,28.7128,-100.4848,13,P2
tx-eagle-pass-q4,generator,generator shop,28.7128,-100.4848,13,P2
tx-corsicana-q0,generator,generator installation,32.0824,-96.4667,13,P1
tx-corsicana-q1,generator,generator dealer,32.0824,-96.4667,13,P1
tx-corsicana-q2,generator,standby generator installer,32.0824,-96.4667,13,P1
tx-corsicana-q3,generator,Generac dealer,32.0824,-96.4667,13,P2
tx-corsicana-q4,generator,generator shop,32.0824,-96.4667,13,P2
tx-paris-q0,generator,generator installation,33.6689,-95.5466,13,P1
tx-paris-q1,generator,generator dealer,33.6689,-95.5466,13,P1
tx-paris-q2,generator,standby generator installer,33.6689,-95.5466,13,P1
tx-paris-q3,generator,Generac dealer,33.6689,-95.5466,13,P2
tx-paris-q4,generator,generator shop,33.6689,-95.5466,13,P2
tx-kerrville-q0,generator,generator installation,30.0383,-99.1311,13,P1
tx-kerrville-q1,generator,generator dealer,30.0383,-99.1311,13,P1
tx-kerrville-q2,generator,standby generator installer,30.0383,-99.1311,13,P1
tx-kerrville-q3,generator,Generac dealer,30.0383,-99.1311,13,P2
tx-kerrville-q4,generator,generator shop,30.0383,-99.1311,13,P2
tx-stephenville-q0,generator,generator installation,32.2145,-98.2199,13,P1
tx-stephenville-q1,generator,generator dealer,32.2145,-98.2199,13,P1
tx-stephenville-q2,generator,standby generator installer,32.2145,-98.2199,13,P1
tx-stephenville-q3,generator,Generac dealer,32.2145,-98.2199,13,P2
tx-stephenville-q4,generator,generator shop,32.2145,-98.2199,13,P2
tx-brownwood-q0,generator,generator installation,31.7129,-98.9771,13,P1
tx-brownwood-q1,generator,generator dealer,31.7129,-98.9771,13,P1
tx-brownwood-q2,generator,standby generator installer,31.7129,-98.9771,13,P1
tx-brownwood-q3,generator,Generac dealer,31.7129,-98.9771,13,P2
tx-brownwood-q4,generator,generator shop,31.7129,-98.9771,13,P2
tx-alice-q0,generator,generator installation,27.7556,-98.0658,13,P1
tx-alice-q1,generator,generator dealer,27.7556,-98.0658,13,P1
tx-alice-q2,generator,standby generator installer,27.7556,-98.0658,13,P1
tx-alice-q3,generator,Generac dealer,27.7556,-98.0658,13,P2
tx-alice-q4,generator,generator shop,27.7556,-98.0658,13,P2
tx-bay-city-q0,generator,generator installation,28.9835,-95.9599,13,P1
tx-bay-city-q1,generator,generator dealer,28.9835,-95.9599,13,P1
tx-bay-city-q2,generator,standby generator installer,28.9835,-95.9599,13,P1
tx-bay-city-q3,generator,Generac dealer,28.9835,-95.9599,13,P2
tx-bay-city-q4,generator,generator shop,28.9835,-95.9599,13,P2
tx-pampa-q0,generator,generator installation,35.5479,-100.965,13,P1
tx-pampa-q1,generator,generator dealer,35.5479,-100.965,13,P1
tx-pampa-q2,generator,standby generator installer,35.5479,-100.965,13,P1
tx-pampa-q3,generator,Generac dealer,35.5479,-100.965,13,P2
tx-pampa-q4,generator,generator shop,35.5479,-100.965,13,P2
tx-mount-pleasant-q0,generator,generator installation,33.1582,-94.9745,13,P1
tx-mount-pleasant-q1,generator,generator dealer,33.1582,-94.9745,13,P1
tx-mount-pleasant-q2,generator,standby generator installer,33.1582,-94.9745,13,P1
tx-mount-pleasant-q3,generator,Generac dealer,33.1582,-94.9745,13,P2
tx-mount-pleasant-q4,generator,generator shop,33.1582,-94.9745,13,P2
tx-uvalde-q0,generator,generator installation,29.2152,-99.7772,13,P1
tx-uvalde-q1,generator,generator dealer,29.2152,-99.7772,13,P1
tx-uvalde-q2,generator,standby generator installer,29.2152,-99.7772,13,P1
tx-uvalde-q3,generator,Generac dealer,29.2152,-99.7772,13,P2
tx-uvalde-q4,generator,generator shop,29.2152,-99.7772,13,P2
tx-snyder-q0,generator,generator installation,32.7136,-100.9119,13,P1
tx-snyder-q1,generator,generator dealer,32.7136,-100.9119,13,P1
tx-snyder-q2,generator,standby generator installer,32.7136,-100.9119,13,P1
tx-snyder-q3,generator,Generac dealer,32.7136,-100.9119,13,P2
tx-snyder-q4,generator,generator shop,32.7136,-100.9119,13,P2
tx-town-of-pecos-q0,generator,generator installation,31.3917,-103.5272,13,P1
tx-town-of-pecos-q1,generator,generator dealer,31.3917,-103.5272,13,P1
tx-town-of-pecos-q2,generator,standby generator installer,31.3917,-103.5272,13,P1
tx-town-of-pecos-q3,generator,Generac dealer,31.3917,-103.5272,13,P2
tx-town-of-pecos-q4,generator,generator shop,31.3917,-103.5272,13,P2
tx-dalhart-q0,generator,generator installation,36.0574,-102.5122,13,P1
tx-dalhart-q1,generator,generator dealer,36.0574,-102.5122,13,P1
tx-dalhart-q2,generator,standby generator installer,36.0574,-102.5122,13,P1
tx-dalhart-q3,generator,Generac dealer,36.0574,-102.5122,13,P2
tx-dalhart-q4,generator,generator shop,36.0574,-102.5122,13,P2
tx-alpine-q0,generator,generator installation,30.3639,-103.6645,13,P1
tx-alpine-q1,generator,generator dealer,30.3639,-103.6645,13,P1
tx-alpine-q2,generator,standby generator installer,30.3639,-103.6645,13,P1
tx-alpine-q3,generator,Generac dealer,30.3639,-103.6645,13,P2
tx-alpine-q4,generator,generator shop,30.3639,-103.6645,13,P2
tx-presidio-q0,generator,generator installation,29.5603,-104.3653,13,P1
tx-presidio-q1,generator,generator dealer,29.5603,-104.3653,13,P1
tx-presidio-q2,generator,standby generator installer,29.5603,-104.3653,13,P1
tx-presidio-q3,generator,Generac dealer,29.5603,-104.3653,13,P2
tx-presidio-q4,generator,generator shop,29.5603,-104.3653,13,P2
ut-salt-lake-city-q0,generator,generator installation,40.7769,-111.931,13,P1
ut-salt-lake-city-q1,generator,generator dealer,40.7769,-111.931,13,P1
ut-salt-lake-city-q2,generator,standby generator installer,40.7769,-111.931,13,P1
ut-salt-lake-city-q3,generator,Generac dealer,40.7769,-111.931,13,P2
ut-salt-lake-city-q4,generator,generator shop,40.7769,-111.931,13,P2
ut-provo-q0,generator,generator installation,40.2453,-111.6451,13,P1
ut-provo-q1,generator,generator dealer,40.2453,-111.6451,13,P1
ut-provo-q2,generator,standby generator installer,40.2453,-111.6451,13,P1
ut-provo-q3,generator,Generac dealer,40.2453,-111.6451,13,P2
ut-provo-q4,generator,generator shop,40.2453,-111.6451,13,P2
ut-st-george-q0,generator,generator installation,37.077,-113.5765,13,P1
ut-st-george-q1,generator,generator dealer,37.077,-113.5765,13,P1
ut-st-george-q2,generator,standby generator installer,37.077,-113.5765,13,P1
ut-st-george-q3,generator,Generac dealer,37.077,-113.5765,13,P2
ut-st-george-q4,generator,generator shop,37.077,-113.5765,13,P2
ut-logan-q0,generator,generator installation,41.7403,-111.8418,13,P1
ut-logan-q1,generator,generator dealer,41.7403,-111.8418,13,P1
ut-logan-q2,generator,standby generator installer,41.7403,-111.8418,13,P1
ut-logan-q3,generator,Generac dealer,41.7403,-111.8418,13,P2
ut-logan-q4,generator,generator shop,41.7403,-111.8418,13,P2
ut-cedar-city-q0,generator,generator installation,37.6838,-113.0955,13,P1
ut-cedar-city-q1,generator,generator dealer,37.6838,-113.0955,13,P1
ut-cedar-city-q2,generator,standby generator installer,37.6838,-113.0955,13,P1
ut-cedar-city-q3,generator,Generac dealer,37.6838,-113.0955,13,P2
ut-cedar-city-q4,generator,generator shop,37.6838,-113.0955,13,P2
ut-vernal-q0,generator,generator installation,40.4517,-109.538,13,P1
ut-vernal-q1,generator,generator dealer,40.4517,-109.538,13,P1
ut-vernal-q2,generator,standby generator installer,40.4517,-109.538,13,P1
ut-vernal-q3,generator,Generac dealer,40.4517,-109.538,13,P2
ut-vernal-q4,generator,generator shop,40.4517,-109.538,13,P2
ut-richfield-q0,generator,generator installation,38.7613,-112.0929,13,P1
ut-richfield-q1,generator,generator dealer,38.7613,-112.0929,13,P1
ut-richfield-q2,generator,standby generator installer,38.7613,-112.0929,13,P1
ut-richfield-q3,generator,Generac dealer,38.7613,-112.0929,13,P2
ut-richfield-q4,generator,generator shop,38.7613,-112.0929,13,P2
ut-blanding-q0,generator,generator installation,37.6231,-109.513,13,P1
ut-blanding-q1,generator,generator dealer,37.6231,-109.513,13,P1
ut-blanding-q2,generator,standby generator installer,37.6231,-109.513,13,P1
ut-blanding-q3,generator,Generac dealer,37.6231,-109.513,13,P2
ut-blanding-q4,generator,generator shop,37.6231,-109.513,13,P2
va-virginia-beach-q0,generator,generator installation,36.7795,-76.0291,13,P1
va-virginia-beach-q1,generator,generator dealer,36.7795,-76.0291,13,P1
va-virginia-beach-q2,generator,standby generator installer,36.7795,-76.0291,13,P1
va-virginia-beach-q3,generator,Generac dealer,36.7795,-76.0291,13,P2
va-virginia-beach-q4,generator,generator shop,36.7795,-76.0291,13,P2
va-richmond-q0,generator,generator installation,37.5314,-77.476,13,P1
va-richmond-q1,generator,generator dealer,37.5314,-77.476,13,P1
va-richmond-q2,generator,standby generator installer,37.5314,-77.476,13,P1
va-richmond-q3,generator,Generac dealer,37.5314,-77.476,13,P2
va-richmond-q4,generator,generator shop,37.5314,-77.476,13,P2
va-newport-news-q0,generator,generator installation,37.0761,-76.522,13,P1
va-newport-news-q1,generator,generator dealer,37.0761,-76.522,13,P1
va-newport-news-q2,generator,standby generator installer,37.0761,-76.522,13,P1
va-newport-news-q3,generator,Generac dealer,37.0761,-76.522,13,P2
va-newport-news-q4,generator,generator shop,37.0761,-76.522,13,P2
va-suffolk-q0,generator,generator installation,36.6972,-76.6348,13,P1
va-suffolk-q1,generator,generator dealer,36.6972,-76.6348,13,P1
va-suffolk-q2,generator,standby generator installer,36.6972,-76.6348,13,P1
va-suffolk-q3,generator,Generac dealer,36.6972,-76.6348,13,P2
va-suffolk-q4,generator,generator shop,36.6972,-76.6348,13,P2
va-roanoke-q0,generator,generator installation,37.2785,-79.9582,13,P1
va-roanoke-q1,generator,generator dealer,37.2785,-79.9582,13,P1
va-roanoke-q2,generator,standby generator installer,37.2785,-79.9582,13,P1
va-roanoke-q3,generator,Generac dealer,37.2785,-79.9582,13,P2
va-roanoke-q4,generator,generator shop,37.2785,-79.9582,13,P2
va-harrisonburg-q0,generator,generator installation,38.4363,-78.8733,13,P1
va-harrisonburg-q1,generator,generator dealer,38.4363,-78.8733,13,P1
va-harrisonburg-q2,generator,standby generator installer,38.4363,-78.8733,13,P1
va-harrisonburg-q3,generator,Generac dealer,38.4363,-78.8733,13,P2
va-harrisonburg-q4,generator,generator shop,38.4363,-78.8733,13,P2
va-fredericksburg-q0,generator,generator installation,38.2993,-77.4867,13,P1
va-fredericksburg-q1,generator,generator dealer,38.2993,-77.4867,13,P1
va-fredericksburg-q2,generator,standby generator installer,38.2993,-77.4867,13,P1
va-fredericksburg-q3,generator,Generac dealer,38.2993,-77.4867,13,P2
va-fredericksburg-q4,generator,generator shop,38.2993,-77.4867,13,P2
va-front-royal-q0,generator,generator installation,38.925,-78.1834,13,P1
va-front-royal-q1,generator,generator dealer,38.925,-78.1834,13,P1
va-front-royal-q2,generator,standby generator installer,38.925,-78.1834,13,P1
va-front-royal-q3,generator,Generac dealer,38.925,-78.1834,13,P2
va-front-royal-q4,generator,generator shop,38.925,-78.1834,13,P2
va-bluefield-q0,generator,generator installation,37.2352,-81.2747,13,P1
va-bluefield-q1,generator,generator dealer,37.2352,-81.2747,13,P1
va-bluefield-q2,generator,standby generator installer,37.2352,-81.2747,13,P1
va-bluefield-q3,generator,Generac dealer,37.2352,-81.2747,13,P2
va-bluefield-q4,generator,generator shop,37.2352,-81.2747,13,P2
vt-burlington-q0,generator,generator installation,44.4919,-73.2389,13,P1
vt-burlington-q1,generator,generator dealer,44.4919,-73.2389,13,P1
vt-burlington-q2,generator,standby generator installer,44.4919,-73.2389,13,P1
vt-burlington-q3,generator,Generac dealer,44.4919,-73.2389,13,P2
vt-burlington-q4,generator,generator shop,44.4919,-73.2389,13,P2
vt-rutland-q0,generator,generator installation,43.6097,-72.9778,13,P1
vt-rutland-q1,generator,generator dealer,43.6097,-72.9778,13,P1
vt-rutland-q2,generator,standby generator installer,43.6097,-72.9778,13,P1
vt-rutland-q3,generator,Generac dealer,43.6097,-72.9778,13,P2
vt-rutland-q4,generator,generator shop,43.6097,-72.9778,13,P2
wa-seattle-q0,generator,generator installation,47.6193,-122.3515,13,P1
wa-seattle-q1,generator,generator dealer,47.6193,-122.3515,13,P1
wa-seattle-q2,generator,standby generator installer,47.6193,-122.3515,13,P1
wa-seattle-q3,generator,Generac dealer,47.6193,-122.3515,13,P2
wa-seattle-q4,generator,generator shop,47.6193,-122.3515,13,P2
wa-spokane-q0,generator,generator installation,47.6669,-117.4333,13,P1
wa-spokane-q1,generator,generator dealer,47.6669,-117.4333,13,P1
wa-spokane-q2,generator,standby generator installer,47.6669,-117.4333,13,P1
wa-spokane-q3,generator,Generac dealer,47.6669,-117.4333,13,P2
wa-spokane-q4,generator,generator shop,47.6669,-117.4333,13,P2
wa-tacoma-q0,generator,generator installation,47.2522,-122.4598,13,P1
wa-tacoma-q1,generator,generator dealer,47.2522,-122.4598,13,P1
wa-tacoma-q2,generator,standby generator installer,47.2522,-122.4598,13,P1
wa-tacoma-q3,generator,Generac dealer,47.2522,-122.4598,13,P2
wa-tacoma-q4,generator,generator shop,47.2522,-122.4598,13,P2
wa-everett-q0,generator,generator installation,47.9654,-122.1899,13,P1
wa-everett-q1,generator,generator dealer,47.9654,-122.1899,13,P1
wa-everett-q2,generator,standby generator installer,47.9654,-122.1899,13,P1
wa-everett-q3,generator,Generac dealer,47.9654,-122.1899,13,P2
wa-everett-q4,generator,generator shop,47.9654,-122.1899,13,P2
wa-yakima-q0,generator,generator installation,46.5909,-120.5494,13,P1
wa-yakima-q1,generator,generator dealer,46.5909,-120.5494,13,P1
wa-yakima-q2,generator,standby generator installer,46.5909,-120.5494,13,P1
wa-yakima-q3,generator,Generac dealer,46.5909,-120.5494,13,P2
wa-yakima-q4,generator,generator shop,46.5909,-120.5494,13,P2
wa-bellingham-q0,generator,generator installation,48.7534,-122.4702,13,P1
wa-bellingham-q1,generator,generator dealer,48.7534,-122.4702,13,P1
wa-bellingham-q2,generator,standby generator installer,48.7534,-122.4702,13,P1
wa-bellingham-q3,generator,Generac dealer,48.7534,-122.4702,13,P2
wa-bellingham-q4,generator,generator shop,48.7534,-122.4702,13,P2
wa-kennewick-q0,generator,generator installation,46.1976,-119.1759,13,P1
wa-kennewick-q1,generator,generator dealer,46.1976,-119.1759,13,P1
wa-kennewick-q2,generator,standby generator installer,46.1976,-119.1759,13,P1
wa-kennewick-q3,generator,Generac dealer,46.1976,-119.1759,13,P2
wa-kennewick-q4,generator,generator shop,46.1976,-119.1759,13,P2
wa-wenatchee-q0,generator,generator installation,47.436,-120.3293,13,P1
wa-wenatchee-q1,generator,generator dealer,47.436,-120.3293,13,P1
wa-wenatchee-q2,generator,standby generator installer,47.436,-120.3293,13,P1
wa-wenatchee-q3,generator,Generac dealer,47.436,-120.3293,13,P2
wa-wenatchee-q4,generator,generator shop,47.436,-120.3293,13,P2
wa-moses-lake-q0,generator,generator installation,47.1279,-119.2764,13,P1
wa-moses-lake-q1,generator,generator dealer,47.1279,-119.2764,13,P1
wa-moses-lake-q2,generator,standby generator installer,47.1279,-119.2764,13,P1
wa-moses-lake-q3,generator,Generac dealer,47.1279,-119.2764,13,P2
wa-moses-lake-q4,generator,generator shop,47.1279,-119.2764,13,P2
wa-port-angeles-q0,generator,generator installation,48.1192,-123.448,13,P1
wa-port-angeles-q1,generator,generator dealer,48.1192,-123.448,13,P1
wa-port-angeles-q2,generator,standby generator installer,48.1192,-123.448,13,P1
wa-port-angeles-q3,generator,Generac dealer,48.1192,-123.448,13,P2
wa-port-angeles-q4,generator,generator shop,48.1192,-123.448,13,P2
wa-aberdeen-q0,generator,generator installation,46.9752,-123.8114,13,P1
wa-aberdeen-q1,generator,generator dealer,46.9752,-123.8114,13,P1
wa-aberdeen-q2,generator,standby generator installer,46.9752,-123.8114,13,P1
wa-aberdeen-q3,generator,Generac dealer,46.9752,-123.8114,13,P2
wa-aberdeen-q4,generator,generator shop,46.9752,-123.8114,13,P2
wa-omak-q0,generator,generator installation,48.4223,-119.5306,13,P1
wa-omak-q1,generator,generator dealer,48.4223,-119.5306,13,P1
wa-omak-q2,generator,standby generator installer,48.4223,-119.5306,13,P1
wa-omak-q3,generator,Generac dealer,48.4223,-119.5306,13,P2
wa-omak-q4,generator,generator shop,48.4223,-119.5306,13,P2
wi-milwaukee-q0,generator,generator installation,43.0633,-87.9667,13,P1
wi-milwaukee-q1,generator,generator dealer,43.0633,-87.9667,13,P1
wi-milwaukee-q2,generator,standby generator installer,43.0633,-87.9667,13,P1
wi-milwaukee-q3,generator,Generac dealer,43.0633,-87.9667,13,P2
wi-milwaukee-q4,generator,generator shop,43.0633,-87.9667,13,P2
wi-madison-q0,generator,generator installation,43.0878,-89.4299,13,P1
wi-madison-q1,generator,generator dealer,43.0878,-89.4299,13,P1
wi-madison-q2,generator,standby generator installer,43.0878,-89.4299,13,P1
wi-madison-q3,generator,Generac dealer,43.0878,-89.4299,13,P2
wi-madison-q4,generator,generator shop,43.0878,-89.4299,13,P2
wi-green-bay-q0,generator,generator installation,44.5215,-87.9866,13,P1
wi-green-bay-q1,generator,generator dealer,44.5215,-87.9866,13,P1
wi-green-bay-q2,generator,standby generator installer,44.5215,-87.9866,13,P1
wi-green-bay-q3,generator,Generac dealer,44.5215,-87.9866,13,P2
wi-green-bay-q4,generator,generator shop,44.5215,-87.9866,13,P2
wi-eau-claire-q0,generator,generator installation,44.8183,-91.4948,13,P1
wi-eau-claire-q1,generator,generator dealer,44.8183,-91.4948,13,P1
wi-eau-claire-q2,generator,standby generator installer,44.8183,-91.4948,13,P1
wi-eau-claire-q3,generator,Generac dealer,44.8183,-91.4948,13,P2
wi-eau-claire-q4,generator,generator shop,44.8183,-91.4948,13,P2
wi-la-crosse-q0,generator,generator installation,43.8247,-91.2246,13,P1
wi-la-crosse-q1,generator,generator dealer,43.8247,-91.2246,13,P1
wi-la-crosse-q2,generator,standby generator installer,43.8247,-91.2246,13,P1
wi-la-crosse-q3,generator,Generac dealer,43.8247,-91.2246,13,P2
wi-la-crosse-q4,generator,generator shop,43.8247,-91.2246,13,P2
wi-fond-du-lac-q0,generator,generator installation,43.7722,-88.4403,13,P1
wi-fond-du-lac-q1,generator,generator dealer,43.7722,-88.4403,13,P1
wi-fond-du-lac-q2,generator,standby generator installer,43.7722,-88.4403,13,P1
wi-fond-du-lac-q3,generator,Generac dealer,43.7722,-88.4403,13,P2
wi-fond-du-lac-q4,generator,generator shop,43.7722,-88.4403,13,P2
wi-wausau-q0,generator,generator installation,44.9618,-89.6465,13,P1
wi-wausau-q1,generator,generator dealer,44.9618,-89.6465,13,P1
wi-wausau-q2,generator,standby generator installer,44.9618,-89.6465,13,P1
wi-wausau-q3,generator,Generac dealer,44.9618,-89.6465,13,P2
wi-wausau-q4,generator,generator shop,44.9618,-89.6465,13,P2
wv-charleston-q0,generator,generator installation,38.3487,-81.6323,13,P1
wv-charleston-q1,generator,generator dealer,38.3487,-81.6323,13,P1
wv-charleston-q2,generator,standby generator installer,38.3487,-81.6323,13,P1
wv-charleston-q3,generator,Generac dealer,38.3487,-81.6323,13,P2
wv-charleston-q4,generator,generator shop,38.3487,-81.6323,13,P2
wv-morgantown-q0,generator,generator installation,39.6375,-79.9469,13,P1
wv-morgantown-q1,generator,generator dealer,39.6375,-79.9469,13,P1
wv-morgantown-q2,generator,standby generator installer,39.6375,-79.9469,13,P1
wv-morgantown-q3,generator,Generac dealer,39.6375,-79.9469,13,P2
wv-morgantown-q4,generator,generator shop,39.6375,-79.9469,13,P2
wv-parkersburg-q0,generator,generator installation,39.2613,-81.5434,13,P1
wv-parkersburg-q1,generator,generator dealer,39.2613,-81.5434,13,P1
wv-parkersburg-q2,generator,standby generator installer,39.2613,-81.5434,13,P1
wv-parkersburg-q3,generator,Generac dealer,39.2613,-81.5434,13,P2
wv-parkersburg-q4,generator,generator shop,39.2613,-81.5434,13,P2
wy-casper-q0,generator,generator installation,42.8421,-106.3213,13,P1
wy-casper-q1,generator,generator dealer,42.8421,-106.3213,13,P1
wy-casper-q2,generator,standby generator installer,42.8421,-106.3213,13,P1
wy-casper-q3,generator,Generac dealer,42.8421,-106.3213,13,P2
wy-casper-q4,generator,generator shop,42.8421,-106.3213,13,P2
wy-gillette-q0,generator,generator installation,44.2726,-105.4989,13,P1
wy-gillette-q1,generator,generator dealer,44.2726,-105.4989,13,P1
wy-gillette-q2,generator,standby generator installer,44.2726,-105.4989,13,P1
wy-gillette-q3,generator,Generac dealer,44.2726,-105.4989,13,P2
wy-gillette-q4,generator,generator shop,44.2726,-105.4989,13,P2
wy-laramie-q0,generator,generator installation,41.306,-105.6086,13,P1
wy-laramie-q1,generator,generator dealer,41.306,-105.6086,13,P1
wy-laramie-q2,generator,standby generator installer,41.306,-105.6086,13,P1
wy-laramie-q3,generator,Generac dealer,41.306,-105.6086,13,P2
